,exchange,account,symbol,markPrice,positionAmt,positionValue,symbol_pair,forcePrice,数量对冲-VolumeHedge,市值对冲-MarketCapHedge
152,Binance,BinanceK,1INCH,0.5286,1454.0,768.5844,1INCH-USDT,,1454.0,768.5844
159,Binance,BinanceA,AAVE,58.8,-46.9,-2757.72,AAVE-USDT,,-46.9,-2757.72
78,Binance,BinanceA,AR,9.1410965,-2513.8,-22978.888381700002,AR-USDT,,-2.2737367544323206e-13,5.533618299998125
38,Bybit,Bybit,AR,9.15,1460.8,13366.32,AR-USDT,0.01,-2.2737367544323206e-13,5.533618299998125
0,Bitget,Bitget,AR,9.134,1053.0,9618.102,AR-USDT,,-2.2737367544323206e-13,5.533618299998125
85,Binance,BinanceA,BAND,1.73253486,-499.6,-865.574416056,BAND-USDT,,-2364.6,-4095.754416056
3,Okx,Okx,BAND,1.732,-1865.0,-3230.18,BAND-USDT,,-2364.6,-4095.754416056
302,Binance,BinanceK,BCH,115.72,12.733,1473.4627600000001,BCH-USDT,,12.733,1473.4627600000001
7,Okx,Okx,BICO,0.289,7523.0,2174.147,BICO-USDT,,141.0,37.796200000000226
62,Bybit,Bybit,BICO,0.2894,-7382.0,-2136.3507999999997,BICO-USDT,12.1069,141.0,37.796200000000226
8,Binance,BinanceA,BNB,298.54450688,-15.05,-4493.094828544,BNB-USDT,,-38.379999999999995,-11453.2864870098
44,Binance,BinanceA,BNB,298.33770645,-19.0,-5668.41642255,BNB-BUSD,,-38.379999999999995,-11453.2864870098
89,Binance,BinanceK,BNB,298.33146326,-4.33,-1291.7752359158,BNB-BUSD,,-38.379999999999995,-11453.2864870098
106,Binance,BinanceA,BTC,16542.4,0.224,3705.4976000000006,BTC-BUSD,,10.575,175099.0003
176,Binance,BinanceA,BTC,16552.6,0.102,1688.3651999999997,BTC-USDT,,10.575,175099.0003
212,Binance,BinanceK,BTC,16542.4,0.8,13233.920000000002,BTC-BUSD,,10.575,175099.0003
352,Binance,BinanceK,BTC,16551.9,0.51,8441.469000000001,BTC-USDT,,10.575,175099.0003
4,Bitget,Bitget,BTC,16561.5,1.439,23831.9985,BTC-USDT,,10.575,175099.0003
11,Gate,Gate,BTC,16559.7,7.5,124197.75,BTC-USDT,,10.575,175099.0003
175,Binance,BinanceA,BTCDOM,1252.27182412,-37.027,-46367.868831691245,BTCDOM-USDT,,-59.138999999999996,-74058.10291397732
351,Binance,BinanceK,BTCDOM,1252.27180184,-22.112,-27690.23408228608,BTCDOM-USDT,,-59.138999999999996,-74058.10291397732
30,Binance,BinanceA,BTC_221230,16512.70819261,0.184,3038.33830744024,BTC-USDT_221230,,2.274,37549.79378915004
60,Binance,BinanceK,BTC_221230,16512.65812522,2.09,34511.4554817098,BTC-USDT_221230,,2.274,37549.79378915004
0,Coinex,Coinex,CHZ,0.178134,-50.0,-8.906699999999999,CHZ-USDT,,-50.0,-8.906699999999999
174,Binance,BinanceA,COMP,37.92773525,77.0,2920.4356142499996,COMP-USDT,,77.0,2924.4276067249975
349,Binance,BinanceK,COMP,37.92781071,-327.5,-12421.358007525001,COMP-USDT,,77.0,2924.4276067249975
10,Okx,Okx,COMP,37.94,327.5,12425.349999999999,COMP-USDT,,77.0,2924.4276067249975
273,Binance,BinanceK,COTI,0.07384029,-11453.0,-845.69284137,COTI-USDT,,-11453.0,-845.69284137
6,Okx,Okx,CVC,0.0999,67500.0,6743.25,CVC-USDT,,0.0,4.724999999999454
110,Bybit,Bybit,CVC,0.09983,-67500.0,-6738.525000000001,CVC-USDT,1.4212,0.0,4.724999999999454
184,Binance,BinanceK,DOT,5.38629346,8001.3,43097.349861498,DOT-USDT,,-7290.96201521618,-39312.650138502
9,Okx,Okx,DOT,5.389,-15292.26201521618,-82410.0,DOT-USD,,-7290.96201521618,-39312.650138502
1,Coinex,Coinex,DYDX,1.9518,12599.8,24592.28964,DYDX-USDT,,-2484.2000000000007,-4823.889744000001
189,Binance,BinanceA,DYDX,1.95018884,-12600.0,-24572.379384,DYDX-USDT,,-2484.2000000000007,-4823.889744000001
1,Okx,Okx,DYDX,1.95,-2484.0,-4843.8,DYDX-USDT,,-2484.2000000000007,-4823.889744000001
143,Binance,BinanceA,EOS,0.91185963,1756.4,1601.5902541320002,EOS-USDT,,2736.7,2495.4875042050003
286,Binance,BinanceK,EOS,0.91186091,980.3,893.897250073,EOS-USDT,,2736.7,2495.4875042050003
112,Binance,BinanceA,ETH,1195.91563117,-16.825,-20121.28049443525,ETH-USDT,,-58.69800000000001,-70173.25201660879
158,Binance,BinanceA,ETH,1195.15204244,-21.226,-25368.29725283144,ETH-BUSD,,-58.69800000000001,-70173.25201660879
225,Binance,BinanceK,ETH,1195.90936982,-9.609,-11491.49313460038,ETH-USDT,,-58.69800000000001,-70173.25201660879
317,Binance,BinanceK,ETH,1195.16045794,-11.038,-13192.18113474172,ETH-BUSD,,-58.69800000000001,-70173.25201660879
39,Binance,BinanceK,ETH_221230,1192.75703336,-29.752,-35486.90725652672,ETH-USDT_221230,,-29.752,-35486.90725652672
159,Binance,BinanceK,FIL,4.39482819,-372.2,-1635.755052318,FIL-USDT,,-372.2,-1635.755052318
55,Gate,Gate,FTT,1.3079,-920.0,-1203.268,FTT-USDT,,-920.0,-1203.268
82,Binance,BinanceA,GMT,0.3851,-20000.0,-7702.0,GMT-USDT,,0.0,6.0
8,Okx,Okx,GMT,0.3854,20000.0,7708.0,GMT-USDT,,0.0,6.0
2,Coinex,Coinex,GRT,0.060172,35000.0,2106.02,GRT-USDT,,0.0,1.8200000000001637
168,Bybit,Bybit,GRT,0.06012,-35000.0,-2104.2,GRT-USDT,2.60427,0.0,1.8200000000001637
34,Gate,Gate,GT,3.602,-550.8000000000001,-1983.9816,GT-USDT,,-550.8000000000001,-1983.9816
3,Coinex,Coinex,KAVA,0.9354,3768.0,3524.5872,KAVA-USDT,,0.0,-5.275200000000041
7,Gate,Gate,KAVA,0.9368,-3768.0,-3529.8624,KAVA-USDT,,0.0,-5.275200000000041
112,Binance,BinanceK,KNC,0.61034428,207.0,126.34126595999999,KNC-USDT,,207.0,126.34126595999999
124,Binance,BinanceA,LINK,6.86478063,487.05,3343.4914058415,LINK-USDT,,487.05,3343.4914058415
5,Okx,Okx,LPT,7.39,1258.0,9296.619999999999,LPT-USDT,,0.0,-12.580000000001746
218,Bybit,Bybit,LPT,7.4,-1258.0,-9309.2,LPT-USDT,80.431,0.0,-12.580000000001746
4,Coinex,Coinex,LTC,78.44,-0.1,-7.844,LTC-USDT,,-27.172,-2130.6621940793602
81,Binance,BinanceK,LTC,78.41379263,-27.072,-2122.81819407936,LTC-USDT,,-27.172,-2130.6621940793602
1,Kucoin,Kucoin,LUNA,1.5487,25.0,307.456,LUNA-USDT,,25.0,307.456
0,Kucoin,Kucoin,NYM,0.1974,27526.0,9876.2489,NYM-USDT,,0.0,4439.8639
43,Gate,Gate,NYM,0.1975,-27526.0,-5436.385,NYM-USDT,,0.0,4439.8639
133,Binance,BinanceA,ONT,0.18080169,8833.9,1597.1840492909998,ONT-USDT,,8833.9,1597.1840492909998
5,Coinex,Coinex,QTUM,2.1562,500.0,1078.1000000000001,QTUM-USDT,,0.0,0.6000000000001364
257,Bybit,Bybit,QTUM,2.155,-500.0,-1077.5,QTUM-USDT,173.335,0.0,0.6000000000001364
6,Coinex,Coinex,SOL,14.4,-4602.0,-66268.8,SOL-USDT,,0.0,-88.43423944000642
60,Binance,BinanceA,SOL,14.38096268,3850.0,55366.706318,SOL-BUSD,,0.0,-88.43423944000642
120,Binance,BinanceK,SOL,14.37986628,752.0,10813.65944256,SOL-BUSD,,0.0,-88.43423944000642
304,Bybit,Bybit,STX,0.229,505.0,115.64500000000001,STX-USDT,0.001,0.0,-0.15149999999999864
17,Gate,Gate,STX,0.2293,-505.0,-115.79650000000001,STX-USDT,,0.0,-0.15149999999999864
7,Coinex,Coinex,THETA,0.8864,1474.0,1306.5536,THETA-USDT,,1474.0,1306.5536
0,Okx,Okx,UNI,5.453,893.0,4869.529,UNI-USDT,,893.0,4869.529
5,Binance,BinanceA,WAVES,2.20755191,5.0,11.037759549999999,WAVES-USDT,,5.0,11.037759549999999
371,Binance,BinanceK,XEM,0.03440262,-401400.0,-13809.211668,XEM-USDT,,-131270.0,-4516.2469679999995
339,Bybit,Bybit,XEM,0.0344,319400.0,10987.36,XEM-USDT,0.0001,-131270.0,-4516.2469679999995
19,Gate,Gate,XEM,0.03439,-49270.0,-1694.3953,XEM-USDT,,-131270.0,-4516.2469679999995
51,Gate,Gate,XMR,135.64,-11.74,-1592.4135999999999,XMR-USDT,,-11.74,-1592.4135999999999
87,Binance,BinanceA,XRP,0.38730153,-348.0,-134.78093244000002,XRP-BUSD,,-348.0,-134.78093244000002
7,Binance,BinanceA,XTZ,1.00186307,-1389.8,-1392.3892946859999,XTZ-USDT,,-1389.8,-1392.3892946859999
2,Okx,Okx,YFI,6124.0,0.5287000000000001,3237.7588000000005,YFI-USDT,,0.5287000000000001,3237.7588000000005
4,Okx,Okx,YFII,1229.7,-0.908,-1116.5676,YFII-USDT,,-0.908,-1116.5676
50,Gate,Gate,ZRX,0.2035,-4112.0,-836.7919999999999,ZRX-USDT,,-4112.0,-836.7919999999999
